# Temperatura_=_0.780373831775701
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136197.58799317133
# Promedio de 963 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.212599e-09	-2.510339e-09	-3.838047e+01	-6.391680e+02
1.000000e-08	-7.212756e-09	-2.511408e-09	-3.838131e+01	-6.392883e+02
2.000000e-08	-7.212556e-09	-2.512628e-09	-3.838024e+01	-6.393781e+02
3.000000e-08	-7.211838e-09	-2.513929e-09	-3.837642e+01	-6.394386e+02
4.000000e-08	-7.210416e-09	-2.514979e-09	-3.836886e+01	-6.394720e+02
5.000000e-08	-7.208204e-09	-2.515255e-09	-3.835709e+01	-6.394815e+02
6.000000e-08	-7.205285e-09	-2.514673e-09	-3.834155e+01	-6.394707e+02
7.000000e-08	-7.201846e-09	-2.513628e-09	-3.832326e+01	-6.394434e+02
8.000000e-08	-7.197998e-09	-2.513077e-09	-3.830278e+01	-6.394037e+02
9.000000e-08	-7.193605e-09	-2.512785e-09	-3.827940e+01	-6.393552e+02
1.000000e-07	-7.188442e-09	-2.514471e-09	-3.825193e+01	-6.393010e+02
1.100000e-07	-7.182581e-09	-2.517856e-09	-3.822074e+01	-6.392433e+02
1.200000e-07	-7.176397e-09	-2.517236e-09	-3.818783e+01	-6.391832e+02
1.300000e-07	-7.170041e-09	-2.507941e-09	-3.815401e+01	-6.391205e+02
1.400000e-07	-7.163255e-09	-2.509730e-09	-3.811790e+01	-6.390540e+02
1.500000e-07	-7.155881e-09	-2.523122e-09	-3.807866e+01	-6.389811e+02
1.600000e-07	-7.148097e-09	-2.519702e-09	-3.803724e+01	-6.388984e+02
1.700000e-07	-7.139966e-09	-2.505449e-09	-3.799397e+01	-6.388020e+02
1.800000e-07	-7.131198e-09	-2.511733e-09	-3.794732e+01	-6.386874e+02
1.900000e-07	-7.121596e-09	-2.529770e-09	-3.789622e+01	-6.385504e+02
2.000000e-07	-7.111357e-09	-2.520745e-09	-3.784174e+01	-6.383875e+02
2.100000e-07	-7.100676e-09	-2.500418e-09	-3.778490e+01	-6.381959e+02
2.200000e-07	-7.089423e-09	-2.510079e-09	-3.772502e+01	-6.379739e+02
2.300000e-07	-7.077513e-09	-2.531637e-09	-3.766165e+01	-6.377214e+02
2.400000e-07	-7.065081e-09	-2.520557e-09	-3.759549e+01	-6.374397e+02
2.500000e-07	-7.052118e-09	-2.499898e-09	-3.752651e+01	-6.371315e+02
2.600000e-07	-7.038470e-09	-2.510329e-09	-3.745389e+01	-6.368008e+02
2.700000e-07	-7.024158e-09	-2.523102e-09	-3.737773e+01	-6.364525e+02
2.800000e-07	-7.009206e-09	-2.505525e-09	-3.729816e+01	-6.360919e+02
2.900000e-07	-6.993470e-09	-2.493394e-09	-3.721443e+01	-6.357245e+02
3.000000e-07	-6.977012e-09	-2.506318e-09	-3.712685e+01	-6.353554e+02
3.100000e-07	-6.960110e-09	-2.504644e-09	-3.703691e+01	-6.349886e+02
3.200000e-07	-6.942871e-09	-2.489004e-09	-3.694518e+01	-6.346270e+02
3.300000e-07	-6.925222e-09	-2.495327e-09	-3.685126e+01	-6.342716e+02
3.400000e-07	-6.907142e-09	-2.502491e-09	-3.675505e+01	-6.339219e+02
3.500000e-07	-6.888610e-09	-2.485448e-09	-3.665644e+01	-6.335751e+02
3.600000e-07	-6.869574e-09	-2.480481e-09	-3.655514e+01	-6.332268e+02
3.700000e-07	-6.850086e-09	-2.498535e-09	-3.645144e+01	-6.328710e+02
3.800000e-07	-6.830246e-09	-2.493899e-09	-3.634586e+01	-6.325004e+02
3.900000e-07	-6.810019e-09	-2.473366e-09	-3.623823e+01	-6.321072e+02
4.000000e-07	-6.789286e-09	-2.480315e-09	-3.612790e+01	-6.316829e+02
4.100000e-07	-6.768035e-09	-2.491798e-09	-3.601482e+01	-6.312198e+02
4.200000e-07	-6.746302e-09	-2.476600e-09	-3.589917e+01	-6.307106e+02
4.300000e-07	-6.724075e-09	-2.468204e-09	-3.578089e+01	-6.301496e+02
4.400000e-07	-6.701379e-09	-2.477532e-09	-3.566012e+01	-6.295324e+02
4.500000e-07	-6.678260e-09	-2.469932e-09	-3.553710e+01	-6.288566e+02
4.600000e-07	-6.654755e-09	-2.457364e-09	-3.541202e+01	-6.281217e+02
